@lolomillz #pissed,anger
If it wasn't for the rain tonight would of been lit #myluck #pissed,anger
When you forget you have a test due tonight at 11:30, but it's 12:00 and you remember #pissed,anger
@EllieZaczyk wtf I missed this #pissed,anger
When the one #person you actually #liked #talking to, #doesn't talk to you anymore. #lame #pissed #forgetit,anger
My sons coach is an idiot. They told the other team we are forfeiting tomorrow bcuz he doesn't think we will have enuf kids. #pissed,anger
umm..... 5 mins into the 1st episode and TVD is not the same without Nina... #pissed,anger
@Kailey__Gilbert I WISH I COULD RT THIS #pissed,anger
I'm a little mad because I had a Twitter and now I have to start over!!! -_- #pissed,anger
9 nuggs? #pissed ,anger
So #pissed right now cause I forgot my mobile charger at work so in the morning need to go &amp; get it #whataloserIam,anger
I seriously want to go back out to fistfight the white dudes in dress shirts and slacks peeing in my neighborhood. #pissed and #pissed,anger
@tellychakkar I don't want monaya to take part in any reality I am done with these shows Fans are better off without them now #pissed,anger
I seriously hate people! Fucking grow up and leave my family alone!! #pissed #annoyed ,anger
"Overnight" shipped @ThunderShirt bought on Thursday FedEx tracking says it will arrive Monday? How is that overnight? #badbusiness #pissed,anger
I was just told that I can't go to a party because I just shouldn't. #pissed #Haters #anger #noturnup,anger
#pissed,anger
Damn right! #pissed ,anger
#pissed,anger
Why is non immediate family so fucking crazy!? If you don'tlike me or what i'm doing, say it to my face! #pissed #ByeFelicia,anger
It's raining and I locked my keys outside my car. #pissed,anger
Gotta love that moment when music is the only thing keeping you from flipping shit on people.. #pissed #music,anger
"Demon of confusion leave his mind" BITCH IM NOT CONFUSED. IM ABOUT TO TAKE YOUR MIC AND ANNOUNCE TO YOU ALL THAT IM STILL GAY AF!! #pissed,anger
@BWade__ @Mikayla810 @hunterjohnson77 @Monoplyman5 #pissed,anger
Why can't I retweet my own tweets? I'm the only person in the world worth retweeting #pissed #pissdrunk #lol #lovepuns,anger
I love my Huskies more than anything but why couldn't they play I'm Alaska while I still lived there?! #pissed #lovethemanyways #HuskyNation,anger
You can't throw 12 pitches and then let the batter walk #Pissed,anger
I'm salty AF about not going to the game #Pissed #FinnFriday #FridayNightLights #HoquiamvsMonte #Football #PCwes,anger
Genuinely pissed my Netflix show just ended #pissed,anger
Way to go @ClairolColor there was a hole in one of my gloves and now my fingertip and nail are dyed red. #imnotbleeding #pissed,anger
Some people who earn a lot more than I do got a lot of people pissed tonight #topLADS #pissed #31centenary,anger
Whatever. It's the morning and I'm not in the mood for pranks. #pissed,anger
@OmahaBrotha #pissed,anger
tngina kung pwede lang talaga ko magsimbang, ginibo ko na kaso may manners kya ko ayy. #pissed,anger
@Seoulful_J Can't believe you were cut!! #pissed #ANTM22,anger
@RogersHelps inquired about changing internet, said for the same price I could switch to Ignite 100U. They lied! Old=$67. New=$86! #Pissed,anger
That annoying moment when a bowl of salsa get spilled your back/ass/legs/shoes: #pissed,anger
I go home for break and miss my boy @afoss5 net two Gino's #pissed #snipes #muckandgrind,anger
I'm shitty asf..I'm schedule to work on homecoming weekend literally during party hours #Pissed ,anger
Waiting... #janoskians #janoski #nike #pissed #drunk #bae #instashoes http://fb.me/7DlN9cDkc,anger
Waiting... #janoskians #janoski #nike #pissed #drunk #bae #instashoes https://instagram.com/p/8oy3atkg_y/,anger
@_pay_pay is in Thibodaux and hasn't come see me yet? #pissed,anger
I'm having a hard time downloading iTunes for my new laptop. It's windows 8.1. Can anyone help me? #Pissed #iTunes ,anger
Kana bitawng nabuntagan naka kay pagpuli nmu sa project nagkayagaw ang logic? #pissed,anger
OMG!!! It's hotter than hell in here and now I'm having an allergy attack...I could seriously hurt someone now!!! #pissed,anger
Sit back, take stock and realise that my life really is good and should be eternally grateful for how it is #pissed #emotionalfannytweet,anger
Why does my text mesh app not work when it rains? Wtf is that B.s. #pissed. #Verizon #wth,anger
My flight is being held in Virginia bc of "weather" and the flight attendant just stared at me when I asked her for snacks. #pissed,anger
#Pissed again ,anger
#Pissed ,anger
Okay so the coach gets 10 minutes to see if he wants to have them review it!? #PISSED,anger
#Pissed 2 THE MAX,anger
TF kaya skipped my turn #pissed,anger
Favorite character on izombie just died! #pissed #Blainesucks,anger
Was watching #AHSHotel until @ShowBoxApp blacked out in the middle of the show. Seriously?! #Showbox #pissed,anger
When you're in a hurry... #Pissed #Funny,anger
So.. sonething different for #inktober9 #inktober #indie #thesmiths #neworder #thefall #pissed… https://instagram.com/p/8ooBgCiKrt/,anger
"Be pissy" Oh that was fucking cute. #pissed,anger
#deathstare #pissed #oslo #catstagram #catagram #catsofinstagram by paris_rose_greenan,anger
I find it VERY fucking disrespectful when someone decides to smoke right beside me, I'm pregnant have some respect!! #pissed ,anger
They mailed it to a wrong address #pissed,anger
Utang na loob, maging professional naman kayo. -_- #Pissed,anger
#pissed,anger
Can't believe the blue jays lost to the damn Rangers! #pissed,anger
#pissed,anger
#pissed “@thatgrapejuice: Rita Ora Delays Album To 2016 / Cites 'X Factor' Commitments http://bit.ly/1Pli2ab ”,anger
#party #pissed #friends https://instagram.com/p/8oi9C-jw-j/,anger
$30 meal and still not full #pissed,anger
So the advice for tomorrow is leave plenty of time for rugby... I'm thinking 10.30am is sufficient #pissed #alldayer,anger
When u have that awkward 'oooh the train is moving sensation'........ #pissed,anger
@_ChrisK14 BS dude!! Odour was clearly out at 2nd! The umpires were shit all game. #pissed,anger
First in line when tickets went on sale for Stevie Wonder at the Forum. Camped out 4 days. Wasn't even sold out. #pissed #WhyIWasOnTheNews,anger
The niggas I'm sitting at the table with look like they wanna hit someone for real damn! #PISSED,anger
@MLB great game today between the Jays and Rangers! Why'd you have to blow that call to make it an unfair win #make therightcall #pissed,anger
Not sure if I should play hockey tonight..... might run someone through the boards #pissed,anger
@CDowdell97 See you at the bar I guess... #Pissed,anger
Should have been out of the 14th inning before they scored. #pissed,anger
the #Jays were so fuckin' robbed in the 14th it was ridiculous.. #pissed,anger
THIS UMP IS FUCKING BLIND. #PISSED,anger
Will a Nigga Ever understand a girl????... #pIssed #confused,anger
#pissed,anger
#pissed #party https://instagram.com/p/8ocpEFjwzL/,anger
#pissed #love #beautiful #friends #loveofmylife https://instagram.com/p/8ocdo6Dwyz/,anger
#party #pissed #love https://instagram.com/p/8ocXSJDwyr/,anger
#diva #party #pissed https://instagram.com/p/8ocTUJjwyg/,anger
@amazon my boyfriend ordered @mametown 's book for my 21st &amp; was cancelled it without notice due to "incorrect information" wth?!?! #pissed,anger
#party #pissed #lovinglife https://instagram.com/p/8oah0ODw_X/,anger
Love this little guy #Pissed ,anger
#pissed #loving life https://instagram.com/p/8oaInejw-k/,anger
#birthday #birthdaygirl #party #pissed https://instagram.com/p/8oZ0fXjw98/,anger
Bought some shitty ass headphones.. smh.. #pissed,anger
@UPS IS RUINING MY FREAKING LIFE!!!! My clothes for a wedding TOMORROW will not be here when they were scheduled to arrive. #pissed!,anger
All I wonna do is complain about logistics test for the rest of the day! #pissed,anger
The girl at Starbucks spelled my name wrong on my pumpkin spice latte. #pissed #tweetlikeagirl,anger
Man City situation aint getting better after Aguero, now Silva .... I hate those international games. #Pissed ,anger
"Don't make me take out my teeth to yell at you. " #pissed,anger
Watching @muyskerm set up a livestream is definitely a magical experience. #pissed #stupidelgato,anger
WHAT PART OF CRUNCH WRAP SUPREME WITH NO TOMATOES MEANS LOAD UP MY CRUCNH WRAP FULL OF TOMATO!!???!?!¡ #pissed,anger
Why is @djdimepiece NOT on this list??? #Pissed :-( @92Q https://instagram.com/p/8oQiCsxHxP/,anger
It never fails when I wash my truck it rains!! #pissed ,anger
I'll never understand why people don't just mind their own business. #pissed,anger
I might be nice & cute but as soon as you step out of line, watch out. #pissed,anger
Been tryin to load electricity since this morning,this kak won't accept it!I tell u we're gonna be in the dark in the next few min!#PISSED,anger
Have to stop watching the jays game soon and go to work ..... #pissed,anger
When someone uses your account to creep and likes something from a month ago when you don't even follow the person. #pissed,anger
i guess you really find out who your friends are #pissed,anger
@Faitmaker Yeah real bad. Over people taking advantage of how "nice a guy I am" #Pissed,anger
You have got to be kidding me...... #pissed,anger
@IKEA £400 sofa. FAULTY! You tell us new one to be delivered in the morning.But it doesn't come until 7pm! #pissed #terrible customer care.,anger
3 #stunners ahahahaha #loveit #pissed.co.uk #amici #napoli #italia #vita @S. Martino https://instagram.com/p/8oIz6Xx9Hz/,anger
#pissed,anger
#pissed,anger
#pissed,anger
I'm shitty my phone just cracked the way it did #pissed ,anger
The fact that the Blue Jays vs. Rangers game is only on @MLBNetwork is bullshit.. I just want to watch playoff baseball and can't.. #pissed,anger
My fish died. #pissed,anger
Finally took a nap and some crazy lady at my door wakes me up. #pissed,anger
#TowTruck IT'S A RACKET! Someone is going to be #pissed #StudioCity #parkinginlosangeles #Luxe https://instagram.com/p/8oEAsIsgy6/,anger
All day breakfast at McDonald's actually means you can just get a mcmuffin #pissed,anger
I didn't miss this traffic @NewYork #pissed,anger
@McDonalds all day breakfast bull crap its 3 sandwiches WTH kinda of all day breakfast is that #pissed &#13;#alldaybreakfastBS,anger
#HURT #ENDS #And #development #STARTS #People are #HURT it's just a lot #easier to say I'm #Pissed. HEADS .Mobi #Wh…,anger
Guys, I tweeted about @Seamless twice on September 14th (sorry) in hopes of getting some $10 coupons... NEVER HAPPENED #pissed #hashtag,anger
#Pissed #F*ckThePraxis,anger
About to get off my break time #saltyface #Pissed https://instagram.com/p/8oA_1ZGbTOLWvVFTYa-FjD9sDlEBgPjph4CF80/,anger
Group ya #Youth_of_Botswana ga e na mosola tota. #pissed,anger
The trouble with finding an amazing place to have lunch, is that y8u end up being there for dinner #pissed,anger
wow okay ... was is mit ihm phase? -.- #pissed,anger
Daddy just sent me a pic of Kroger @Iceberg_LeSlim #PISSED ,anger
Went in for pasties and ended up spending 82 dollars #target #pissed #BBHMM,anger
stuck in the office for third period cuz I didn't have my ID?!?! #pissed,anger
Are you freaking kidding me... 3 hours of sleep because of this #pissed ,anger
@classpass not confused. #pissed #annoyed #disappointed #classpass,anger
Photo: #HURT #ENDS #And #development #STARTS #People are #HURT it’s just a lot #easier to say I’m #Pissed.... http://tmblr.co/ZTs7Vk1vrXnrU,anger
#HURT #ENDS #And #development #STARTS #People are #HURT it's just a lot #easier to say I'm #Pissed.… https://instagram.com/p/8n7xpaiR4L/,anger
@Back_Dimpless @MomoHeartssYou ha remember you was like where you going i said away from here fuck all Yall yall all fucked up #pissed,anger
Got my nails done TWO DAYS AGO and the Gel is already peeling off and my nails are already chipped. #pissed,anger
yea imagine that.. You just renovated your flat & then being told to move! #pissed #paybackthemoney #7delaan,anger
So much for two cokes #pissed,anger
I feel like a should get something from this university bc I found a rock in my food at the dining hall @PittBradford #qualityfood #pissed,anger
Taking matters in my hands!!! #pissed,anger
Was looking forward to having leftover sweet n sour chicken for lunch and found out my dad took it. #Pissed ,anger
@melissabusch21 and i fell asleep before it got here i'm assuming #pissed,anger
@JaredDudas saw that.... #pissed,anger
This dude told me to be here at 9 for a cut & he was cutting someone when I got here and now it's 9:15 & he's cutting another dude. #pissed,anger
Are you kidding me!? @comcast has no agreement with @MLBNetwork to stream games through @mlbtv for the playoffs?! WHY?!? #pissed,anger
@TheColorRafael @Daverwrd I'm just now seeing this and I am #PISSED,anger
I just accidentally dipped a good chunk of my hair in scentsy wax #Pissed,anger
